Наименование;"Наименование артикула";Артикул;Валюта;Цена;"Доступен для заказа";"Зачеркнутая цена";"Закупочная цена";"В наличии";"Краткое описание";Описание;Наклейка;Статус;"Тип товаров";Теги;"Облагается налогом";Заголовок;"META Keywords";"META Description";"Ссылка на витрину";compare_price_selectable;purchase_price_selectable;"Масса жидкого состава (в среднем)";"Тип распыления:";"Слезоточивые вещества (ирританты):";"Пятно контакта на 2 м:";"Эффективная дальность:";"Время работы:";"Рабочая температура:";Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения;Изображения
"Перцовка 25 мл.";;;RUB;304;1;0;0;;"Газовый баллончик «Перцовка» – это смесевой газовый баллончик, который содержит два действующих ирританта: OC олеорезин капсикум 20% (экстракт натурального жгучего перца) и CS полицейский ирритант в других странах (синтетическое вещество). Баллончики «Перцовка» имеют аэрозольный тип распыления.";"<p><em style=""background-color: initial;"">Подумай о безопасности своих друзей - поделись с ними</em></p><p>Газовый баллончик «Перцовка» – это смесевой газовый баллончик, который содержит два действующих ирританта: <strong>OC</strong> олеорезин капсикум<strong>20% </strong>(<em>экстракт натурального жгучего перца</em>) и <strong>CS </strong>полицейский ирритант в других странах (<em>синтетическое вещество</em>). Баллончики «Перцовка» имеют аэрозольный тип распыления.</p><p>Баллончики «Перцовка» – это баллончики предпоследнего поколения – они занимают «среднее» место по стоимости и эффективности в линейке баллончиков ЗАО «Техкрим»: «Перцовка» конечно эффективнее <a href=""http://pepper.glyanec.net/cans/zhguchiy-perchik-65-ml"">«Жгучего перчика»</a>, но баллончики последнего поколения, такие как <a href=""http://pepper.glyanec.net/cans/black-65-ml"">""Black""</a> или <a href=""http://pepper.glyanec.net/cans/shpaga-65-ml"">""Шпага""</a>, конечно эффективнее «Перцовки».</p><iframe src=""//www.youtube.com/embed/wqUevB7hVRU"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe><p>Газовые баллончики «Перцовка» очень востребованы и часто покупаются сотрудниками ЧОПов и частными охранниками, как недорогое эффективное средство.</p><iframe src=""//www.youtube.com/embed/bZyQfxdA-fA"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Перцовка 25 мл.";"Перцовка 25, Перцовка, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Аэрозольный газовый баллончик Перцовка 25 мл. от ЗАО ""Техкрим""";pertsovka-25-ml;0.0000;0.0000;"22 г.";Аэрозольный;"CS полицейский ирритант в других странах (синтетическое вещество) Tcs: 0,41%; OC олеорезин капсикум 20% (экстракт натурального жгучего перца) Tc: 0,91%";"40 см.";"1,5 м.";"5 с (10 кратковременных нажатий)";-10…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/19/00/19/images/82/82.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/19/00/19/images/83/83.970.jpg;;;;;;
Аэрозольно-струйные;;;;;;;;;;;;1;;;;;"Аэрозольно-струйные, Black 25, Black 65, газовый баллончик Black, Техкрим";"Газовые баллончики Black имеют Аэрозольно-струйный тип распыления. Это обеспечивает ветроустойчивость, увеличенную дальность для баллончиков 25 мл, а так же баллончики с таким типом распыления не требуют прицеливания.Аэрозольно-струйные газовые баллончики Black от ЗАО ""Техкрим"" - самые популярные на сегодняшний день баллончики.";aerozolno-struynye;;;;;;;;;;;;;;;;;
"Блэк 65 мл. со скобой извлекателем";;;RUB;397;1;0;0;;"Газовый баллончик Black объемом 65 мл. со скобой извлекателем, является наиболее универсальным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом также обеспечивает высокую мощность залития. Объем в 65 мл удобно носить с собой, при этом можно быть уверенным, что состава хватит на двух и даже трех нападающих.";"<p><em style=""background-color: initial;"">Подумай о безопасности своих друзей - поделись с ними</em></p><p><em style=""background-color: initial;""></em>Газовый баллончик Black объемом 65 мл. со скобой извлекателем, является наиболее универсальным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом также обеспечивает высокую мощность залития. Объем в 65 мл удобно носить с собой, при этом можно быть уверенным, что состава хватит на двух и даже трех нападающих.</p><p><img src=""/wa-data/public/shop/img/picture1_0_0-1.png""></p><p>Это смесевой газовый баллончик последнего поколения, с максимально разрешенной в РФ концентрацией двух крайне эффективных ирритантов – OC олеорезин капсикум 95% (экстракт натурального жгучего перца) 650 мг и CS полицейский ирритант в других странах (синтетическое вещество) 247 мг – каждый из ирритантов очень эффективен сам по себе, а вместе они обладают синергетическим эффектом.</p><iframe src=""//www.youtube.com/embed/B66sL46fbWk"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe><p>Если Вы приобретаете газовый баллончик впервые и хотите выбрать «самый мощный и на все случаи жизни», то этот баллончик для Вас. Он крайне эффективен не только против людей (в т.ч. и под действием алкоголя/наркотиков), но также и против собак, за счет чрезвычайно высокой концентрации экстракта натурального жгучего перца (OC).&nbsp;</p><iframe src=""//www.youtube.com/embed/X4eUDRTNmPU"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe><p>Именно этот баллончик находится на БД (боевом дежурстве) – т.е. носится с собой большинством сотрудников ЗАО «Техкрим»</p>";;1;"Обычный товар";;;"газовый баллончик Black 65 со скобой извлекателем";"Black 65 со скобой извлекателем, Black, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Аэрозольно-струйный газовый баллончик Black 65мл со скобой извлекателем от ЗАО ""Техкрим""";blek-65-ml-so-skoboy-izvlekatelem;0.0000;0.0000;"40 г.";"АC (аэрозольно-струйный)";"Смесевой: CS полицейский ирритант в других странах (синтетическое вещество)Tcs: 0,38%; OC олеорезин капсикум 95% (экстракт натурального жгучего перца)Tc: 1,0%";"40 см.";"2 м.";"3 с (6 кратковременных нажатий)";-10…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/04/00/4/images/15/15.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/04/00/4/images/14/14.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/04/00/4/images/16/16.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/04/00/4/images/17/17.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/04/00/4/images/18/18.970.jpg;;;
"Black 25 мл.";;;RUB;350;1;0;0;;"Газовый баллончик Black объемом 25 мл, является крайне эффективным и компактным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом, что важно обеспечивает высокую мощность залития. Объем в 25 мл удобно носить с собой, в т.ч. и в летней одежде, в кармане джинсов или дамской сумочке.";"<p><em style=""background-color: initial;"">Подумай о безопасности своих друзей - поделись с ними</em></p><p>Газовый баллончик Black объемом 25 мл, является крайне эффективным и компактным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом, что важно обеспечивает высокую мощность залития. Объем в 25 мл удобно носить с собой, в т.ч. и в летней одежде, в кармане джинсов или дамской сумочке.</p><p><img src=""/wa-data/public/shop/img/picture1_0_0.png""></p><p>Это смесевой газовый баллончик последнего поколения, с максимально разрешенной в РФ концентрацией двух крайне эффективных ирритантов – <strong style=""background-color: initial;"">OC </strong>олеорезин капсикум <em style=""background-color: initial;"">95% </em>(<em style=""background-color: initial;"">экстракт натурального жгучего перца</em>) <strong style=""background-color: initial;"">250 мг</strong> и <strong style=""background-color: initial;"">CS </strong>полицейский ирритант в других странах (<em style=""background-color: initial;"">синтетическое вещество</em>) <strong style=""background-color: initial;"">207 мг</strong> – каждый из ирритантов очень эффективен сам по себе, а вместе они обладают синергетическим эффектом.</p><p>Посмотрите видео испытаний баллончика Black 25 мл. на человеке (испытания проводились добровольно).</p><iframe src=""//www.youtube.com/embed/UcnBZc7GFjY"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe><p>Black 25 мл лабораторные испытания</p><iframe src=""//www.youtube.com/embed/83e8_4IG4Nc"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Black 25";"Black 65, Black, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Аэрозольно-струйный газовый баллончик Black 25мл от ЗАО ""Техкрим""";black-25-ml;0.0000;0.0000;"18 г.";"АC (аэрозольно-струйный)";"Смесевой: CS полицейский ирритант в других странах (синтетическое вещество)Tcs: 0,38%; OC олеорезин капсикум 95% (экстракт натурального жгучего перца)Tc: 1,0%";"15 см";"2 м";"3 с (6 кратковременных нажатий)";-10…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/03/00/3/images/12/12.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/03/00/3/images/11/11.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/03/00/3/images/13/13.970.jpg;;;;;
"Black 25 мл. Леди";;;RUB;360;1;0;0;;"Газовый баллончик Black объемом 25 мл, является крайне эффективным и компактным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом, что важно обеспечивает высокую мощность залития. Объем в 25 мл удобно носить с собой, в т.ч. и в летней одежде, в кармане джинсов или дамской сумочке.";"<p>	<em>Подумай о безопасности своих друзей - поделись с ними</em>	<script type=""text/javascript"">(function(w,doc) {if (!w.__utlWdgt ) {    w.__utlWdgt = true;    var d = doc, s = d.createElement('script'), g = 'getElementsByTagName';    s.type = 'text/javascript'; s.charset='UTF-8'; s.async = true;    s.src = ('https:' == w.location.protocol ? 'https' : 'http')  + '://w.uptolike.com/widgets/v1/uptolike.js';    var h=d[g]('body')[0];    h.appendChild(s);}})(window,document);</script></p><div data-share-size=""20"" data-like-text-enable=""false"" data-background-alpha=""0.0"" data-pid=""1257576"" data-mode=""share"" data-background-color=""#ededed"" data-hover-effect=""scale"" data-share-shape=""round"" data-share-counter-size=""8"" data-icon-color=""#ffffff"" data-text-color=""#000000"" data-buttons-color=""#ff9300"" data-counter-background-color=""#ffffff"" data-share-counter-type=""disable"" data-orientation=""horizontal"" data-following-enable=""false"" data-sn-ids=""fb.tw.ok.vk.gp.mr."" data-selection-enable=""false"" data-exclude-show-more=""false"" data-share-style=""2"" data-counter-background-alpha=""1.0"" data-top-button=""false"" class=""uptolike-buttons""></div><p>Газовый баллончик Black объемом 25 мл, является крайне эффективным и компактным решением, для ношения с собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в попадании, при этом, что важно обеспечивает высокую мощность залития. Объем в 25 мл удобно носить с собой, в т.ч. и в летней одежде, в кармане джинсов или дамской сумочке.</p><p>Баллончики Black крайне эффективны не только против людей (в т.ч. и под действием алкоголя/наркотиков), но также и против собак, за счет чрезвычайно высокой концентрации экстракта натурального жгучего перца (OC).</p><p>Посмотрите видео испытаний баллончика Black 25мл на человеке (испытания проводились добровольно).</p><iframe src=""//www.youtube.com/embed/ans_0FY-KLo"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe><p>Black 25 мл лабораторные испытания</p><iframe src=""//www.youtube.com/embed/83e8_4IG4Nc"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Black 25 мл. Леди";"Black 65, Black, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Аэрозольно-струйный газовый баллончик Black 65мл от ЗАО ""Техкрим""";black-25-ml-ledi;0.0000;0.0000;"18 г";"АC (аэрозольно-струйный)";"Смесевой: CS полицейский ирритант в других странах (синтетическое вещество)Tcs: 0,83%; OC олеорезин капсикум 95% (экстракт натурального жгучего перца)Tc: 1,0%";"15 см.";"2 м";"3 с (6 кратковременных нажатий)";-10…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/02/00/2/images/6/6.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/02/00/2/images/7/7.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/02/00/2/images/8/8.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/02/00/2/images/9/9.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/02/00/2/images/10/10.970.jpg;;;
"Black 65мл";;;RUB;397;1;0;0;;"Газовый баллончик Black объемом 65 мл, является наиболее универсальным решением, для ношения с  собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в  попадании, при этом также обеспечивает высокую мощность залития. Объем в  65 мл удобно носить с собой, при этом можно быть уверенным, что состава  хватит на двух и даже трех нападающих.";"<p>	<em>Подумай о безопасности своих друзей - поделись с ними</em>		<script type=""text/javascript"">(function(w,doc) {if (!w.__utlWdgt ) {    w.__utlWdgt = true;    var d = doc, s = d.createElement('script'), g = 'getElementsByTagName';    s.type = 'text/javascript'; s.charset='UTF-8'; s.async = true;    s.src = ('https:' == w.location.protocol ? 'https' : 'http')  + '://w.uptolike.com/widgets/v1/uptolike.js';    var h=d[g]('body')[0];    h.appendChild(s);}})(window,document);	</script></p><div data-share-size=""20"" data-like-text-enable=""false"" data-background-alpha=""0.0"" data-pid=""1257576"" data-mode=""share"" data-background-color=""#ededed"" data-hover-effect=""scale"" data-share-shape=""round"" data-share-counter-size=""8"" data-icon-color=""#ffffff"" data-text-color=""#000000"" data-buttons-color=""#ff9300"" data-counter-background-color=""#ffffff"" data-share-counter-type=""disable"" data-orientation=""horizontal"" data-following-enable=""false"" data-sn-ids=""fb.tw.ok.vk.gp.mr."" data-selection-enable=""false"" data-exclude-show-more=""false"" data-share-style=""2"" data-counter-background-alpha=""1.0"" data-top-button=""false"" class=""uptolike-buttons""></div><p>	Газовый баллончик Black объемом 65 мл, является наиболее универсальным решением, для ношения с&nbsp; собой. Аэрозольно-струйный тип распыления позволяет быть уверенным в&nbsp; попадании, при этом также обеспечивает высокую мощность залития. Объем в&nbsp; 65 мл удобно носить с собой, при этом можно быть уверенным, что состава&nbsp; хватит на двух и даже трех нападающих.</p><p>	<img alt="""" src=""http://pepper-spray.ru/sites/default/files/picture1_0_0.png"" unselectable=""on""></p><p>	Это смесевой газовый баллончик последнего&nbsp; поколения, с максимально разрешенной в РФ концентрацией двух крайне&nbsp; эффективных ирритантов –	<strong> OC</strong> олеорезин капсикум <strong>95%</strong> <em>(экстракт натурального жгучего перца</em>) <strong>650 мг</strong> и <strong>CS</strong> полицейский ирритант в других странах (<em>синтетическое вещество</em>) <strong>247 мг </strong>– каждый из ирритантов очень эффективен сам по себе, а вместе они обладают синергетическим эффектом.</p><iframe src=""//www.youtube.com/embed/X4eUDRTNmPU"" allowfullscreen="""" height=""281"" width=""500"" frameborder=""0""></iframe><p>	Если Вы приобретаете газовый баллончик впервые и&nbsp; хотите выбрать «самый мощный и на все случаи жизни», то этот баллончик&nbsp; для Вас. Он крайне эффективен не только против людей (в т.ч. и под&nbsp; действием алкоголя/наркотиков), но также и против собак, за счет&nbsp; чрезвычайно высокой концентрации экстракта натурального жгучего перца (	<strong>OC</strong>). Именно этот баллончик находится на БД (боевом дежурстве) – т.е. носится с собой большинством сотрудников ЗАО «Техкрим».</p><iframe src=""//www.youtube.com/embed/B66sL46fbWk"" allowfullscreen="""" height=""281"" width=""500"" frameborder=""0""></iframe><p>	Именно этот баллончик находится на БД (боевом дежурстве) – т.е. носится с собой большинством сотрудников ЗАО «Техкрим»</p>";;1;"Обычный товар";;;"газовый баллончик Black 65";"Black 65, Black, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Аэрозольно-струйный газовый баллончик Black 65 мл. от ЗАО ""Техкрим""";black-65ml;0.0000;0.0000;"40 г";"АC (аэрозольно-струйный)";"Смесевой: CS полицейский ирритант в других странах (синтетическое вещество)Tcs: 0,38%; OC олеорезин капсикум 95% (экстракт натурального жгучего перца)Tc: 1,0%";"40 см";"2 м";"3 с (6 кратковременных нажатий)";-10…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/01/00/1/images/1/1.970.JPG;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/01/00/1/images/2/2.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/01/00/1/images/3/3.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/01/00/1/images/4/4.970.png;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/01/00/1/images/5/5.970.jpg;;;
Пенные;;;;;;;;;;;;1;;;;;"Дракон, Пенные газовый баллончики, пенный газвой баллончик, техкрим";"Пенные газовые баллоничики последнего поколения ДРАКОН могут эффективно применяться как на улице в ветренную погоду так и в помещении.";pennye;;;;;;;;;;;;;;;;;
"Дракон 100 мл.";;;RUB;490;1;0;0;;"Дракон выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.";"<p><em>Подумай о безопасности своих друзей - поделись с ними</em></p><p><img src=""/wa-data/public/shop/img/img_15082014_214107-2.png""></p><p>Дракон 100 выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.Предельная дистанция применения составляет порядка 2-х метров. Но это на улице! В помещении 3-4 метра легко, правда будет небольшое респираторное воздействие, так как в воздух, вместе со струей, выбрасывается облако взвеси и микрочастиц.  </p><p>Испытания баллончика</p><iframe src=""//www.youtube.com/embed/Gr4s1IN2ZbY"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Дракон 100";"Дракон 100, Дракон, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Пенный газовый баллончик Дракон 100 мл. от ЗАО ""Техкрим""";drakon-100-ml;0.0000;0.0000;"78 г.";"СП (струйный пенный)";"OC олеорезин капсикум 95% (экстракт натурального жгучего перца) Tc: 0,31%";"14 см.";"3 м.";"8 с (16 кратковременных нажатий)";"-20 до +50";http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/07/00/7/images/27/27.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/07/00/7/images/28/28.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/07/00/7/images/29/29.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/07/00/7/images/30/30.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/07/00/7/images/31/31.970.jpg;;;
"Дракон 650 мл.";;;RUB;2400;1;0;0;;"Дракон выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.";"<p><em>Подумай о безопасности своих друзей - поделись с ними</em></p><p><img src=""/wa-data/public/shop/img/img_15082014_214107-1.png""></p><p>Дракон 650 выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.Предельная дистанция применения составляет порядка 2-х метров. Но это на улице! В помещении 3-4 метра легко, правда будет небольшое респираторное воздействие, так как в воздух, вместе со струей, выбрасывается облако взвеси и микрочастиц. &nbsp;</p><p>Испытания баллончика</p><iframe src=""//www.youtube.com/embed/3M6FZWFZtJw"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Дракон 650";"Дракон 650, Дракон, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Пенный газовый баллончик Дракон 650 мл. от ЗАО ""Техкрим""";drakon-650-ml;0.0000;0.0000;"455 г.";"СП (струйный пенный)";"OC олеорезин капсикум 95% (экстракт натурального жгучего перца) Tc: 0,21%";"17 см.";"4 м.";"16 с (32 кратковременных нажатий)";-20…+50°С;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/06/00/6/images/22/22.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/06/00/6/images/23/23.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/06/00/6/images/24/24.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/06/00/6/images/25/25.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/06/00/6/images/26/26.970.jpg;;;
"Дракон 65 мл.";;;RUB;440;1;0;0;;"Дракон выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.";"<p><em style=""background-color: initial;"">Подумай о безопасности своих друзей - поделись с ними</em></p><p><img src=""/wa-data/public/shop/img/img_15082014_214107.png""></p><p>Дракон 65 выдает очень мощную струю и обильное залитие с одного и двух метров. Пенная шапка объемная и держится долго, хотя жидкости при распылении тоже много и лист мокрый насквозь. Смахнуть пену с лица и остаться сухим не получиться, т.е. поражение слизистых обеспечено.Предельная дистанция применения составляет порядка 2-х метров. Но это на улице! В помещении 3-4 метра легко, правда будет небольшое респираторное воздействие, так как в воздух, вместе со струей, выбрасывается облако взвеси и микрочастиц. &nbsp;&nbsp;</p><p>Испытания баллончика</p><iframe src=""//www.youtube.com/embed/Gr4s1IN2ZbY"" allowfullscreen="""" height=""174"" width=""278"" frameborder=""0""></iframe>";;1;"Обычный товар";;;"газовый баллончик Дракон 65";"Дракон 65, Дракон, Техкрим, газовый баллончик, перцовый баллончик, газовые баллончики, купить газовый баллончик, газовый баллончик, газовый баллончик купить, оружие для самообороны, перцовый баллончик, средства защиты от нападения, средства самообороны, средства самообороны без лицензии, самый эффективный газовый баллончик";"Пенный газовый баллончик Дракон 65 мл. от ЗАО ""Техкрим""";drakon-65-ml;0.0000;0.0000;"50 г.";"СП (струйный пенный)";"OC олеорезин капсикум 95% (экстракт натурального жгучего перца) Tc: 0,31%";"14 см.";"3 м.";"5 с (10 кратковременных нажатий)";"-20 до +50";http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/05/00/5/images/19/19.970.jpg;http://pepper-vk.host.webasyst.com/wa-data/public/shop/products/05/00/5/images/20/20.970.jpg;;;;;;
